/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_39_855.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_39_855.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_39_855.jpg, -0.1368781, 1, 0, 9.522723
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_39_957.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_39_957.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_39_957.jpg, 0, 1, 0, 10.63284
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_074.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_074.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_074.jpg, 0, 1, 0, 12.08129
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_187.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_187.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_187.jpg, 0, 1, 0, 13.1412
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_288.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_288.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_288.jpg, 0, 1, 0, 14.29285
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_388.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_388.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_388.jpg, -0.182937, 1, 0, 15.41079
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_505.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_505.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_505.jpg, -0.532431, 1, 0, 16.56314
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_610.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_610.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_610.jpg, -0.8488197, 1, 0, 17.31524
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_720.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_720.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_720.jpg, -1, 1, 0, 18.15309
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_820.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_820.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_820.jpg, -0.7368188, 1, 0, 19.08147
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_40_940.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_40_940.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_40_940.jpg, -0.3393308, 1, 0, 20.38753
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_056.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_056.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_056.jpg, 0, 1, 0, 21.60913
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_168.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_168.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_168.jpg, 0.04295683, 1, 0, 22.78877
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_268.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_268.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_268.jpg, 0.3430438, 1, 0, 23.69978
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_387.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_387.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_387.jpg, 0.7015858, 1, 0, 24.54919
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_488.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_488.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_488.jpg, 1, 1, 0, 25.09825
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_601.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_601.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_601.jpg, 0.9007812, 1, 0, 25.71843
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_705.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_705.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_705.jpg, 0.5904703, 1, 0, 26.87571
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_806.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_806.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_806.jpg, 0, 1, 0, 27.85198
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_41_920.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_41_920.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_41_920.jpg, -0.1922997, 1, 0, 28.59847
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_027.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_027.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_027.jpg, 0, 1, 0, 29.68962
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_140.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_140.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_140.jpg, 0, 1, 0, 30.18897
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_257.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_257.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_257.jpg, -0.2292574, 1, 0, 30.17564
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_370.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_370.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_370.jpg, -0.09405613, 1, 0, 30.18913
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_470.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_470.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_470.jpg, -0.1993353, 1, 0, 30.18709
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_571.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_571.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_571.jpg, -0.2475933, 1, 0, 30.18349
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_687.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_687.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_687.jpg, -0.2934394, 1, 0, 30.18598
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_792.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_792.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_792.jpg, -0.3311731, 1, 0, 30.18262
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_42_905.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_42_905.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_42_905.jpg, -0.3734761, 1, 0, 30.18643
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_008.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_008.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_008.jpg, -0.06621015, 1, 0, 30.19374
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_120.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_120.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_120.jpg, 0, 1, 0, 30.18984
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_238.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_238.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_238.jpg, 0, 1, 0, 30.19044
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_359.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_359.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_359.jpg, 0, 1, 0, 30.19088
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_468.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_468.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_468.jpg, 0, 1, 0, 30.19077
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_568.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_568.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_568.jpg, 0, 1, 0, 30.19077
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_670.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_670.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_670.jpg, 0.1468109, 1, 0, 30.18438
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_788.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_788.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_788.jpg, 0.1969682, 1, 0, 30.1872
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_43_888.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_43_888.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_43_888.jpg, 0, 1, 0, 30.18955
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_004.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_004.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_004.jpg, 0, 1, 0, 30.19034
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_105.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_105.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_105.jpg, -0.30207, 1, 0, 30.16772
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_221.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_221.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_221.jpg, -0.002301335, 1, 0, 30.19059
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_337.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_337.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_337.jpg, 0, 1, 0, 30.19015
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_438.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_438.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_438.jpg, 0, 1, 0, 30.18982
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_552.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_552.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_552.jpg, 0, 1, 0, 30.19029
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_654.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_654.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_654.jpg, 0, 1, 0, 30.19032
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_755.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_755.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_755.jpg, 0, 1, 0, 30.19036
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_877.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_877.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_877.jpg, 0, 1, 0, 30.1903
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_44_984.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_44_984.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_44_984.jpg, 0, 1, 0, 30.19027
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_45_085.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_45_085.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_45_085.jpg, 0, 1, 0, 30.19028
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_45_201.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_45_201.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_45_201.jpg, 0, 1, 0, 30.19031
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_45_304.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_45_304.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_45_304.jpg, 0, 1, 0, 30.19029
/Users/dschieble/dev/sd-car-class/car_data/IMG/center_2019_07_15_10_51_45_418.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/left_2019_07_15_10_51_45_418.jpg, /Users/dschieble/dev/sd-car-class/car_data/IMG/right_2019_07_15_10_51_45_418.jpg, 0, 1, 0, 30.19034
